muci,museum,city_new,id_city,addr,lat,long,formatted_address,place_id,geometry.location_type,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,plus_code.compound_code,plus_code.global_code,partial_match,geometry.bounds.northeast.lat,geometry.bounds.northeast.lng,geometry.bounds.southwest.lat,geometry.bounds.southwest.lng
muci_450,University of Michigan,Ann Arbor,city_165,"University of Michigan, Ann Arbor",42.277145,-83.7382071,"500 S State St, Ann Arbor, MI 48109, USA",ChIJARfe5ziuPIgR45fpeFFOoVs,ROOFTOP,42.277145,-83.7382071,42.2813265,-83.7327932,42.2719449,-83.7406406,"77G6+VP Ann Arbor, MI",86JR77G6+VP,,,,,
muci_451,Micheal C. Carlos Museum,Atlanta,city_120,"Micheal C. Carlos Museum, Atlanta",33.790345,-84.3243433,"571 South Kilgo Cir NE 3rd floor, Atlanta, GA 30322, USA",ChIJf8bYMPAG9YgRVIfAhGW8nOE,ROOFTOP,33.790345,-84.3243433,33.7917889302915,-84.3228380697085,33.7890909697085,-84.3255360302915,"QMRG+47 Atlanta, GA",865QQMRG+47,TRUE,,,,
muci_452,Baltimore Museum of Art,Baltimore,city_143,"Baltimore Museum of Art, Baltimore",39.3261668,-76.6193437,"10 Art Museum Dr, Baltimore, MD 21218, USA",ChIJYTEkFN4EyIkRIYUo1e89jY4,ROOFTOP,39.3261668,-76.6193437,39.3272854302915,-76.6176359697085,39.3245874697085,-76.6203339302915,"89GJ+F7 Baltimore, MD",87F589GJ+F7,,,,,
muci_453,Walters Art Museum,Baltimore,city_143,"Walters Art Museum, Baltimore",39.296425,-76.6164985,"600 N Charles St, Baltimore, MD 21201, USA",ChIJhbKKRJgEyIkRQKX60MnK3dU,ROOFTOP,39.296425,-76.6164985,39.2977159302915,-76.6151709197085,39.2950179697085,-76.6178688802915,"79WM+HC Baltimore, MD",87F579WM+HC,,,,,
muci_454,Museu d’Art Contemporani (MACBA),Barcelona,city_69,"Museu d’Art Contemporani (MACBA), Barcelona",41.3831913,2.1668668,"Plaça dels Àngels, 1, Ciutat Vella, 08001 Barcelona, Spain",ChIJ0V6MrPWipBIRKnssXv0o_Y4,ROOFTOP,41.3831913,2.1668668,41.3843489302915,2.1685007302915,41.3816509697085,2.1658027697085,"95M8+7P Barcelona, Spain",8FH495M8+7P,,,,,
muci_455,Accademia Carrara,Bergamo,city_148,"Accademia Carrara, Bergamo",45.704236,9.675819,"Piazza Giacomo Carrara, 82, 24121 Bergamo BG, Italy",ChIJNb9zlyJRgUcRuUX8JBIWlds,ROOFTOP,45.704236,9.675819,45.7054517302915,9.6771338302915,45.7027537697085,9.6744358697085,"PM3G+M8 Bergamo, Province of Bergamo, Italy",8FQFPM3G+M8,,,,,
muci_456,Alte Nationalgalerie,Berlin,city_48,"Alte Nationalgalerie, Berlin",52.5208104,13.3983529,"Bodestraße 1-3, 10178 Berlin, Germany",ChIJM28dat1RqEcRC0AVNUpwAuk,ROOFTOP,52.5208104,13.3983529,52.5217915802915,13.4001391802915,52.5190936197085,13.3974412197085,"G9CX+88 Berlin, Germany",9F4MG9CX+88,,,,,
muci_457,Kupferstichkabinett,Berlin,city_48,"Kupferstichkabinett, Berlin",52.5086122,13.3665444,"Matthäikirchplatz, 10785 Berlin, Germany",ChIJc3DkFbRRqEcRNm-ZUMxNYaw,GEOMETRIC_CENTER,52.5086122,13.3665444,52.5098725802915,13.3683483302915,52.5071746197085,13.3656503697085,"G958+CJ Berlin, Germany",9F4MG958+CJ,,,,,
muci_458,Hamburger Bahnhof,Berlin,city_48,"Hamburger Bahnhof, Berlin",52.5283411,13.372137,"Invalidenstraße 50, 10557 Berlin, Germany",ChIJx7_rLZRRqEcRygvqvAT9lWg,ROOFTOP,52.5283411,13.372137,52.5292157302915,13.3734341802915,52.5265177697085,13.3707362197085,"G9HC+8V Berlin, Germany",9F4MG9HC+8V,,,,,
muci_459,Kunst der Bundesrepublik,Bonn,city_125,"Kunst der Bundesrepublik, Bonn",50.73743,7.0982068,"53 Bonn, Germany",ChIJSdrLfJ_hvkcRF5ZcaMb424Y,APPROXIMATE,50.73743,7.0982068,50.7744221,7.2106825,50.6327227,7.0225316,"","",TRUE,50.7744221,7.2106825,50.6327227,7.0225316
muci_460,Kunstshalle der Bundesrepublik,Bonn,city_125,"Kunstshalle der Bundesrepublik, Bonn",50.73743,7.0982068,"53 Bonn, Germany",ChIJSdrLfJ_hvkcRF5ZcaMb424Y,APPROXIMATE,50.73743,7.0982068,50.7744221,7.2106825,50.6327227,7.0225316,"","",TRUE,50.7744221,7.2106825,50.6327227,7.0225316
muci_461,Isabella Stewart Gardner Museum,Boston,city_61,"Isabella Stewart Gardner Museum, Boston",42.3381442,-71.0990577,"25 Evans Way, Boston, MA 02115, USA",ChIJSYXWkop544kRvTojD82gxdo,ROOFTOP,42.3381442,-71.0990577,42.3394153302915,-71.0975220197085,42.3367173697085,-71.1002199802915,"8WQ2+79 Boston, MA",87JC8WQ2+79,,,,,
muci_462,Museo di Santa Giulia,Brescia,city_137,"Museo di Santa Giulia, Brescia",45.5392128,10.2291413,"Via dei Musei, 81 b, 25121 Brescia BS, Italy",ChIJd0eh4RV2gUcRcJu7_Mgvf2g,ROOFTOP,45.5392128,10.2291413,45.5405593802915,10.2305128802915,45.5378614197085,10.2278149197085,"G6QH+MM Brescia, Province of Brescia, Italy",8FQGG6QH+MM,,,,,
muci_463,Groening Museum,Brussels,city_53,"Groening Museum, Brussels",50.8477029,4.3572001,"Brussels, Belgium",ChIJZ2jHc-2kw0cRpwJzeGY6i8E,APPROXIMATE,50.8477029,4.3572001,50.9139013,4.4370649,50.7963441,4.3137682,"","",TRUE,50.9139013,4.4370649,50.7963441,4.3137682
muci_464,Groeninge Museum,Brussels,city_53,"Groeninge Museum, Brussels",51.2052205,3.2266679,"Dijver 12, 8000 Brugge, Belgium",ChIJ31BGJsVQw0cRFo72nuLdfhY,ROOFTOP,51.2052205,3.2266679,51.2069440802915,3.2275546802915,51.2042461197085,3.2248567197085,"664G+3M Bruges, Belgium",9F35664G+3M,TRUE,,,,
muci_465,Albright-Knox Art Gallery,Buffalo,city_163,"Albright-Knox Art Gallery, Buffalo",42.93245,-78.875618,"1285 Elmwood Ave, Buffalo, NY 14222, USA",ChIJe6SdptAS04kRzppu7BanDfk,ROOFTOP,42.93245,-78.875618,42.9336154302915,-78.8745245197085,42.9309174697085,-78.8772224802915,"W4JF+XQ Buffalo, NY",87J3W4JF+XQ,,,,,
muci_466,Arthur M. Sackler Museum,Cambridge,city_133,"Arthur M. Sackler Museum, Cambridge",52.1950788,0.1312729,"Cambridge, UK",ChIJLQEq84ld2EcRIT1eo-Ego2M,APPROXIMATE,52.1950788,0.1312729,52.237855,0.2134293,52.133797,0.048047,"","",TRUE,52.237855,0.1919273,52.1598292,0.048047
muci_467,Busch-Reisinger Museum,Cambridge,city_133,"Busch-Reisinger Museum, Cambridge",42.3741448,-71.113784,"32 Quincy St, Cambridge, MA 02138, USA",ChIJqf8XbER344kRkYOxBBtD7w8,ROOFTOP,42.3741448,-71.113784,42.3755402302915,-71.1127934197085,42.3728422697085,-71.1154913802915,"9VFP+MF Cambridge, MA",87JC9VFP+MF,,,,,
muci_468,Art institute of Chicago,Chicago,city_34,"Art institute of Chicago, Chicago",41.8796031,-87.6223504,"111 S Michigan Ave, Chicago, IL 60603, USA",ChIJlUbZ4qMsDogR3tCinMzzKUg,ROOFTOP,41.8796031,-87.6223504,41.8815575802915,-87.6219433697085,41.8788596197085,-87.6246413302915,"V9HH+R3 Chicago, IL",86HJV9HH+R3,,,,,
muci_469,Colorado Springs Fine Arts Center,Colorado Springs,city_157,"Colorado Springs Fine Arts Center, Colorado Springs",38.8457835,-104.8261714,"30 W Dale St, Colorado Springs, CO 80903, USA",ChIJx2B2mkBFE4cRkigrEjMuErU,ROOFTOP,38.8457835,-104.8261714,38.8469491302915,-104.824852319709,38.8442511697085,-104.827550280292,"R5WF+8G Colorado Springs, CO",85CQR5WF+8G,,,,,
muci_470,Columbus Museum of Art,Columbus,city_153,"Columbus Museum of Art, Columbus",39.9642074,-82.9878972,"480 E Broad St, Columbus, OH 43215, USA",ChIJEfF3AdKIOIgRxcjY2XFaWb8,ROOFTOP,39.9642074,-82.9878972,39.9658096802915,-82.9862296697085,39.9631117197085,-82.9889276302915,"X276+MR Columbus, OH",86FVX276+MR,,,,,
muci_471,Villa Olmo,Como,city_155,"Villa Olmo, Como",45.818983,9.0653757,"Villa Olmo, Via Simone Cantoni, 1, 22100 Como CO, Italy",ChIJ2XNkR6idhkcReptpYQO06_c,ROOFTOP,45.818983,9.0653757,45.8208752802915,9.0672992302915,45.8181773197085,9.0646012697085,"R398+H5 Como, Province of Como, Italy",8FQFR398+H5,,,,,
muci_472,Des Moines Art Center,Des Moines,city_170,"Des Moines Art Center, Des Moines",41.5839213,-93.6810573,"4700 Grand Ave, Des Moines, IA 50312, USA",ChIJjRuUxt-e7ocRKFO3_4dUTmU,ROOFTOP,41.5839213,-93.6810573,41.5852964802915,-93.6796361197085,41.5825985197085,-93.6823340802915,"H8M9+HH Des Moines, IA",86H8H8M9+HH,,,,,
muci_473,Kupferstich-Kabinett,Dresden,city_83,"Kupferstich-Kabinett, Dresden",51.0522711,13.7367092,"Taschenberg 2, 01067 Dresden, Germany",ChIJIST52ULPCUcRnaEsboRtYy4,ROOFTOP,51.0522711,13.7367092,51.0535326802915,13.7380224802915,51.0508347197085,13.7353245197085,"3P2P+WM Dresden, Germany",9F3M3P2P+WM,,,,,
muci_474,Dean Gallery,Edinburgh,city_26,"Dean Gallery, Edinburgh",55.9508229,-3.2276361,"75 Belford Rd, Edinburgh EH4 3DR, UK",ChIJ68bm6kjGh0gRVwQsMzEs7EY,ROOFTOP,55.9508229,-3.2276361,55.9523041802915,-3.2261869697085,55.9496062197085,-3.2288849302915,"XQ2C+8W Edinburgh, UK",9C7RXQ2C+8W,,,,,
muci_475,Royal Museum of Scotland,Edinburgh,city_26,"Royal Museum of Scotland, Edinburgh",55.9469995,-3.1905666,"Chambers St, Edinburgh EH1 1JF, UK",ChIJIeS60YTHh0gRw7W-8gMnzIg,GEOMETRIC_CENTER,55.9469995,-3.1905666,55.9484049302915,-3.1884036197085,55.9457069697085,-3.1911015802915,"WRW5+QQ Edinburgh, UK",9C7RWRW5+QQ,TRUE,,,,
muci_476,Scottish Academy/Gallery of Scotland,Edinburgh,city_26,"Scottish Academy/Gallery of Scotland, Edinburgh",55.982723,-3.2490449,"6, W Shore Rd, Edinburgh EH5 1QF, UK",ChIJAQDAc4LIh0gRggBHFl5yuDE,ROOFTOP,55.982723,-3.2490449,55.9840658802915,-3.2476386197085,55.9813679197085,-3.2503365802915,"XQM2+39 Edinburgh, UK",9C7RXQM2+39,TRUE,,,,
muci_477,Scottish National Portrait Gallery,Edinburgh,city_26,"Scottish National Portrait Gallery, Edinburgh",55.9554998,-3.1935213,"1 Queen St, Edinburgh EH2 1JD, UK",ChIJ68bm6kjGh0gRhv9lgtZI4ys,ROOFTOP,55.9554998,-3.1935213,55.9569130302915,-3.1924531197085,55.9542150697085,-3.1951510802915,"XR44+5H Edinburgh, UK",9C7RXR44+5H,,,,,
muci_478,Scottish Natioanl Gallery,Edinburgh,city_26,"Scottish Natioanl Gallery, Edinburgh",55.950902,-3.1956862,"The Mound, Edinburgh EH2 2EL, UK",ChIJ68bm6kjGh0gRkyF0XlT5Rww,GEOMETRIC_CENTER,55.950902,-3.1956862,55.9524925802915,-3.1946741197085,55.9497946197085,-3.1973720802915,"XR23+9P Edinburgh, UK",9C7RXR23+9P,,,,,
muci_479,Museum of Scotland,Edinburgh,city_26,"Museum of Scotland, Edinburgh",55.9469995,-3.1905666,"Chambers St, Edinburgh EH1 1JF, UK",ChIJIeS60YTHh0gRw7W-8gMnzIg,GEOMETRIC_CENTER,55.9469995,-3.1905666,55.9484049302915,-3.1884036197085,55.9457069697085,-3.1911015802915,"WRW5+QQ Edinburgh, UK",9C7RWRW5+QQ,,,,,
muci_480,Museo Giardino di Boboli,Florence,city_17,"Museo Giardino di Boboli, Florence",43.7624972,11.2483996,"Boboli Gardens, 50125 Firenze FI, Italy",ChIJl05zkFZRKhMRstkDO_cCDAQ,GEOMETRIC_CENTER,43.7624972,11.2483996,43.7653773,11.2538874,43.7604865,11.2421062,"Q66X+X9 Florence, Metropolitan City of Florence, Italy",8FMHQ66X+X9,TRUE,,,,
muci_481,Museo San Marco,Florence,city_17,"Museo San Marco, Florence",43.7784943,11.259431,"Piazza San Marco, 3, 50121 Firenze FI, Italy",ChIJmUbkZRtUKhMR-63EOMVSuDM,ROOFTOP,43.7784943,11.259431,43.7796235302915,11.2604924802915,43.7769255697085,11.2577945197085,"Q7H5+9Q Florence, Metropolitan City of Florence, Italy",8FMHQ7H5+9Q,TRUE,,,,
muci_482,Kimbell Art Museum,Fort Worth,city_158,"Kimbell Art Museum, Fort Worth",32.7485687,-97.3649208,"3333 Camp Bowie Blvd, Fort Worth, TX 76107, USA",ChIJB_3ggMJzToYREMUp1SYmeWQ,ROOFTOP,32.7485687,-97.3649208,32.7495112802915,-97.3628186697085,32.7468133197085,-97.3655166302915,"PJXP+C2 Fort Worth, TX",8644PJXP+C2,,,,,
muci_483,Modern Art Museum of Fort Worth,Fort Worth,city_158,"Modern Art Museum of Fort Worth, Fort Worth",32.7491803,-97.3633072,"3200 Darnell St, Fort Worth, TX 76107, USA",ChIJy5w_isJzToYREVuz-eeLI68,ROOFTOP,32.7491803,-97.3633072,32.7503762302915,-97.3620918197085,32.7476782697085,-97.3647897802915,"PJXP+MM Fort Worth, TX",8644PJXP+MM,,,,,
muci_484,Schirn Kunsthalle,Frankfurt,city_42,"Schirn Kunsthalle, Frankfurt",50.1213293,8.6528404,"Gabriel-Riesser-Weg 3, 60325 Frankfurt am Main, Germany",ChIJecFPZqYOvUcRzAv_mdvzpNg,ROOFTOP,50.1213293,8.6528404,50.1228743302915,8.6541388302915,50.1201763697085,8.6514408697085,"4MC3+G4 Frankfurt am Main, Germany",9F2C4MC3+G4,,,,,
muci_485,Museum für Moderne Kunst,Frankfurt,city_42,"Museum für Moderne Kunst, Frankfurt",50.1120458,8.6847742,"Domstraße 10, 60311 Frankfurt am Main, Germany",ChIJ8d7-LKQOvUcR01xYxxwnxGA,ROOFTOP,50.1120458,8.6847742,50.1132671302915,8.6859713302915,50.1105691697085,8.6832733697085,"4M6M+RW Frankfurt am Main, Germany",9F2C4M6M+RW,,,,,
muci_486,BALTIC,Gateshead,city_140,"BALTIC, Gateshead",54.9690547,-1.5983959,"The Baltic Centre for Contemporary Art, S Shore Rd, Newcastle upon Tyne, Gateshead NE8 3BA, UK",ChIJyRp5oJZwfkgRkTaLgA7-QrQ,ROOFTOP,54.9690547,-1.5983959,54.9703458802915,-1.5970822697085,54.9676479197085,-1.5997802302915,"XC92+JJ Gateshead, UK",9C6WXC92+JJ,,,,,
muci_487,BALTIC Centre,Gateshead,city_140,"BALTIC Centre, Gateshead",54.9690547,-1.5983959,"The Baltic Centre for Contemporary Art, S Shore Rd, Newcastle upon Tyne, Gateshead NE8 3BA, UK",ChIJyRp5oJZwfkgRkTaLgA7-QrQ,ROOFTOP,54.9690547,-1.5983959,54.9703458802915,-1.5970822697085,54.9676479197085,-1.5997802302915,"XC92+JJ Gateshead, UK",9C6WXC92+JJ,,,,,
muci_488,BALTIC Centre for Contemporary Art,Gateshead,city_140,"BALTIC Centre for Contemporary Art, Gateshead",54.9690547,-1.5983959,"The Baltic Centre for Contemporary Art, S Shore Rd, Newcastle upon Tyne, Gateshead NE8 3BA, UK",ChIJyRp5oJZwfkgRkTaLgA7-QrQ,ROOFTOP,54.9690547,-1.5983959,54.9703458802915,-1.5970822697085,54.9676479197085,-1.5997802302915,"XC92+JJ Gateshead, UK",9C6WXC92+JJ,,,,,
muci_489,Gallery of Modern Art (GoMA),Glasgow,city_58,"Gallery of Modern Art (GoMA), Glasgow",55.860169,-4.2525478,"111 Queen St, Royal Exchange Square, Glasgow G1 3AH, UK",ChIJBYEzm59GiEgReXFFpZJ3myM,ROOFTOP,55.860169,-4.2525478,55.8615996302915,-4.2508346197085,55.8589016697085,-4.2535325802915,"VP6W+3X Glasgow, UK",9C7QVP6W+3X,TRUE,,,,
muci_490,Burrell Collection,Glasgow,city_58,"Burrell Collection, Glasgow",55.830891,-4.307628,"Pollok Country Park, 2060 Pollokshaws Rd, Bellahouston, Glasgow G43 1AT, UK",ChIJn9k4wklGiEgRV4tsh_M4Ga0,ROOFTOP,55.830891,-4.307628,55.8317365802915,-4.3065026697085,55.8290386197085,-4.3092006302915,"RMJR+9W Glasgow, UK",9C7QRMJR+9W,,,,,
muci_491,People’s Palace & Winter Gardens,Glasgow,city_58,"People’s Palace & Winter Gardens, Glasgow",55.8513285,-4.2370802,"The Grn, Glasgow G40 1AT, UK",ChIJRWDeybpGiEgRi8NaWEniy2g,GEOMETRIC_CENTER,55.8513285,-4.2370802,55.8527093302915,-4.2352336697085,55.8500113697085,-4.2379316302915,"VQ27+G5 Glasgow, UK",9C7QVQ27+G5,TRUE,,,,
muci_492,St Mungo Museum,Glasgow,city_58,"St Mungo Museum, Glasgow",55.8624384,-4.2364123,"2 Castle St, Glasgow G4 0RH, UK",ChIJPXhBD6hGiEgRA3jfihA2Hno,ROOFTOP,55.8624384,-4.2364123,55.8637701802915,-4.2351991197085,55.8610722197085,-4.2378970802915,"VQ67+XC Glasgow, UK",9C7QVQ67+XC,,,,,
muci_493,McLellan Galleries,Glasgow,city_58,"McLellan Galleries, Glasgow",55.8616704,-4.2583345,"Glasgow, UK",ChIJ685WIFYViEgRHlHvBbiD5nE,APPROXIMATE,55.8616704,-4.2583345,55.9296411,-4.0717167,55.7812791,-4.3932003,"","",TRUE,55.9296411,-4.0717167,55.7812791,-4.3932003
muci_494,Grand Rapids Art Museum,Grand Rapids,city_59,"Grand Rapids Art Museum, Grand Rapids",42.9650117,-85.6710395,"101 Monroe Center St NW, Grand Rapids, MI 49503, USA",ChIJU4bLqMWtGYgRDvp5tsKdy9g,ROOFTOP,42.9650117,-85.6710395,42.9666702302915,-85.6698812697085,42.9639722697085,-85.6725792302915,"X88H+2H Grand Rapids, MI",86JPX88H+2H,,,,,
muci_495,Finnish Museum of Art and Design,Helsinki,city_164,"Finnish Museum of Art and Design, Helsinki",60.1698557,24.938379,"Helsinki, Finland",ChIJkQYhlscLkkYRY_fiO4S9Ts0,APPROXIMATE,60.1698557,24.938379,60.2978389,25.2544849,59.9224887,24.7828758,"","",TRUE,60.2978389,25.2544849,59.9224887,24.7828758
muci_496,Kemper Museum,Kansas City,city_88,"Kemper Museum, Kansas City",39.04643,-94.5851292,"4420 Warwick Blvd, Kansas City, MO 64111, USA",ChIJjz4brcHvwIcRGPdob2HHTD0,ROOFTOP,39.04643,-94.5851292,39.0476478802915,-94.5838857697085,39.0449499197085,-94.5865837302915,"2CW7+HW Kansas City, MO",86F72CW7+HW,,,,,
muci_497,Hyogo Prefectural Museum,Kobe,city_136,"Hyogo Prefectural Museum, Kobe",34.6900806,135.1956311,"Kobe, Hyogo, Japan",ChIJ2YntKoF9AGAR9HD2wgZhEsc,APPROXIMATE,34.6900806,135.1956311,34.8908266,135.3042904,34.6242369,134.9098527,"","",TRUE,34.8908266,135.3042904,34.6242369,134.9098527
muci_498,Kobe City Museum,Kobe,city_136,"Kobe City Museum, Kobe",34.6872567,135.1931834,"Japan, 〒650-0034 Hyogo, Kobe, Chuo Ward, Kyōmachi, ２４−２４ 神戸市立博物館 内",ChIJTcIyavmOAGARAUlKgKzyqPE,ROOFTOP,34.6872567,135.1931834,34.6885947302915,135.194291580292,34.6858967697085,135.191593619709,"M5PV+W7 Kobe, Hyogo, Japan",8Q6QM5PV+W7,,,,,
muci_499,Kyoto City Museum,Kyoto,city_98,"Kyoto City Museum, Kyoto",35.0092144,135.7624127,"623-1 Higashikatamachi, Nakagyo Ward, Kyoto, 604-8183, Japan",ChIJx93g5I8IAWARL7ntGdH8j4w,ROOFTOP,35.0092144,135.7624127,35.0102601302915,135.763690130292,35.0075621697085,135.760992169709,"2Q56+MX Kyoto, Japan",8Q7Q2Q56+MX,TRUE,,,,
muci_500,Royal College of Art,London,city_3,"Royal College of Art, London",51.5011441,-0.1792847,"Kensington Gore, South Kensington, London SW7 2EU, UK",ChIJM8PHBFsFdkgRFJMllTutvtg,GEOMETRIC_CENTER,51.5011441,-0.1792847,51.5025083802915,-0.177945219708498,51.4998104197085,-0.180643180291502,"GR2C+F7 London, UK",9C3XGR2C+F7,,,,,
muci_501,Whitechapel Art Gallery,London,city_3,"Whitechapel Art Gallery, London",51.5160864,-0.0701148,"77-82 Whitechapel High St, London E1 7QX, UK",ChIJzZtNX7UcdkgRzycysU2TrhM,ROOFTOP,51.5160864,-0.0701148,51.5173776302915,-0.068701119708498,51.5146796697085,-0.0713990802915021,"GW8H+CX London, UK",9C3XGW8H+CX,,,,,
muci_502,Hayward Gallery,London,city_3,"Hayward Gallery, London",51.5062085,-0.1154442,"Southbank Centre, Belvedere Rd, London SE1 8XX, UK",ChIJEYfH57cEdkgRuNeOk-nbgeo,ROOFTOP,51.5062085,-0.1154442,51.5075519302915,-0.114088869708498,51.5048539697085,-0.116786830291502,"GV4M+FR London, UK",9C3XGV4M+FR,,,,,
muci_503,British Library,London,city_3,"British Library, London",51.5299717,-0.1276759,"96 Euston Rd., London NW1 2DB, UK",ChIJlRMXcDsbdkgRJdsP3nlUkBg,ROOFTOP,51.5299717,-0.1276759,51.5313485802915,-0.1256129,51.5286506197085,-0.1294655,"GVHC+XW London, UK",9C3XGVHC+XW,,,,,
muci_504,Courtauld Institute Gallery,London,city_3,"Courtauld Institute Gallery, London",51.5115865,-0.1175593,"Somerset House, Strand, London WC2R 0RN, UK",ChIJJUQ-d8oEdkgR-JVIDfRa6aY,ROOFTOP,51.5115865,-0.1175593,51.5131077302915,-0.116306419708498,51.5104097697085,-0.119004380291502,"GV6J+JX London, UK",9C3XGV6J+JX,,,,,
muci_505,P.S.1 Contemporary Art Center,Long Island,city_169,"P.S.1 Contemporary Art Center, Long Island",40.7456014,-73.947097,"22-25 Jackson Ave, Queens, NY 11101, USA",ChIJwfbFiiNZwokRN8hnF940DbY,ROOFTOP,40.7456014,-73.947097,40.7469075802915,-73.9455862197085,40.7442096197085,-73.9482841802915,"P3W3+65 New York, NY",87G8P3W3+65,,,,,
muci_506,The Getty Museum,Los Angeles,city_56,"The Getty Museum, Los Angeles",34.0773438,-118.4732648,"1200 Getty Center Dr, Los Angeles, CA 90049, USA",ChIJbzYnQte8woARJaqqFVpKeNo,ROOFTOP,34.0773438,-118.4732648,34.0881852,-118.4732648,34.0773438,-118.4762256,"3GGG+WM Los Angeles, CA",85633GGG+WM,TRUE,,,,
muci_507,The Getty Center,Los Angeles,city_56,"The Getty Center, Los Angeles",34.0773438,-118.4732648,"1200 Getty Center Dr, Los Angeles, CA 90049, USA",ChIJbzYnQte8woARJaqqFVpKeNo,ROOFTOP,34.0773438,-118.4732648,34.0881852,-118.4732648,34.0773438,-118.4762256,"3GGG+WM Los Angeles, CA",85633GGG+WM,,,,,
muci_508,LA County Museum of Art,Los Angeles,city_56,"LA County Museum of Art, Los Angeles",34.0639323,-118.3592293,"5905 Wilshire Blvd, Los Angeles, CA 90036, USA",ChIJsXqcyjy5woARNz6sOh0ZmwA,ROOFTOP,34.0639323,-118.3592293,34.0654954302915,-118.357826519709,34.0627974697085,-118.360524480292,"3J7R+H8 Los Angeles, CA",85633J7R+H8,,,,,
muci_509,Speed Art Museum,Louisville,city_167,"Speed Art Museum, Louisville",38.2183706,-85.7609428,"2035 S 3rd St, Louisville, KY 40208, USA",ChIJKWYeNWcNaYgRWOtVDo11q-E,ROOFTOP,38.2183706,-85.7609428,38.2198680802915,-85.7594496697085,38.2171701197085,-85.7621476302915,"669Q+8J Louisville, KY",86CP669Q+8J,,,,,
muci_510,Palazzo Te,Mantova,city_152,"Palazzo Te, Mantova",45.1475198,10.7865928,"Viale Te, 13, 46100 Mantova MN, Italy",ChIJTWv1fxTUgUcRm_IOVB5SG-I,ROOFTOP,45.1475198,10.7865928,45.1490439302915,10.7869559302915,45.1463459697085,10.7842579697085,"4QXP+2J Mantua, Province of Mantua, Italy",8FQG4QXP+2J,,,,,
muci_511,Triennale,Milan,city_33,"Triennale, Milan",45.472233,9.173607,"Viale Emilio Alemagna, 6, 20121 Milano MI, Italy",ChIJRwVc7UXBhkcRIlGMal_aWHU,ROOFTOP,45.472233,9.173607,45.4735324802915,9.1748505302915,45.4708345197085,9.1721525697085,"F5CF+VC Milan, Metropolitan City of Milan, Italy",8FQFF5CF+VC,,,,,
muci_512,Fondazione Antonio Mazzotta,Milan,city_33,"Fondazione Antonio Mazzotta, Milan",45.468503,9.1824027,"Milan, Metropolitan City of Milan, Italy",ChIJ53USP0nBhkcRjQ50xhPN_zw,APPROXIMATE,45.468503,9.1824027,45.6481804,9.2903463,45.3897787,8.22812,"","",TRUE,45.535689,9.2903463,45.3897787,9.0651182
muci_513,Milwaukee Art Museum,Milwaukee,city_154,"Milwaukee Art Museum, Milwaukee",43.0400726,-87.897058,"700 N Art Museum Dr, Milwaukee, WI 53202, USA",ChIJxXFqjwAZBYgRnSJa_ZcX094,ROOFTOP,43.0400726,-87.897058,43.0426414,-87.8957065697085,43.039726,-87.8984045302915,"24R3+25 Milwaukee, WI",86MJ24R3+25,,,,,
muci_514,Wallker Art Center,Minneapolis,city_107,"Wallker Art Center, Minneapolis",44.9681442,-93.2886494,"725 Vineland Pl, Minneapolis, MN 55403, USA",ChIJkXzI4m4rs1IRkr3SSCf_DcI,ROOFTOP,44.9681442,-93.2886494,44.9698736802915,-93.2879080697085,44.9671757197085,-93.2906060302915,"XP96+7G Minneapolis, MN",86P8XP96+7G,,,,,
muci_515,Haus der Kunst,Munich,city_162,"Haus der Kunst, Munich",48.1440002,11.5858826,"Prinzregentenstraße 1, 80538 München, Germany",ChIJ6S4O1pF1nkcRq1FqjecOHZU,ROOFTOP,48.1440002,11.5858826,48.1452297802915,11.5874746,48.1425318197085,11.5847159,"4HVP+J9 Munich, Germany",8FWH4HVP+J9,,,,,
muci_516,Yale University Art Gallery,New Haven,city_172,"Yale University Art Gallery, New Haven",41.30839,-72.930958,"1111 Chapel St, New Haven, CT 06510, USA",ChIJA0H_H7PZ54kRrJnigSf73_U,ROOFTOP,41.30839,-72.930958,41.3096494302915,-72.9295846197085,41.3069514697085,-72.9322825802915,"8359+9J New Haven, CT",87H98359+9J,,,,,
muci_517,Brooklyn Museum,New York,city_7,"Brooklyn Museum, New York",40.6712062,-73.9636306,"200 Eastern Pkwy, Brooklyn, NY 11238, USA",ChIJyTmcRApbwokR-oXJRqpVI8Y,ROOFTOP,40.6712062,-73.9636306,40.6722328802915,-73.9620817197085,40.6695349197085,-73.9647796802915,"M2CP+FG New York, NY",87G8M2CP+FG,,,,,
muci_518,The Frick Collection,New York,city_7,"The Frick Collection, New York",40.7710857,-73.9673861,"1 E 70th St, New York, NY 10021, USA",ChIJHRH97uxYwokR6CBeDyn1jtg,ROOFTOP,40.7710857,-73.9673861,40.7723347302915,-73.9659859697085,40.7696367697085,-73.9686839302915,"Q2CM+C2 New York, NY",87G8Q2CM+C2,,,,,
