muci,museum,city_new,id_city,addr,lat,long,formatted_address,place_id,geometry.location_type,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,plus_code.compound_code,plus_code.global_code,partial_match,geometry.bounds.northeast.lat,geometry.bounds.northeast.lng,geometry.bounds.southwest.lat,geometry.bounds.southwest.lng
muci_67,Museum of Modern Art,Gwacheon,city_75,"Museum of Modern Art, Gwacheon",37.4279095,126.991196,"Gwacheon-si, Gyeonggi-do, South Korea",ChIJs2xd03hfezURONrZ4npqMQM,APPROXIMATE,37.4279095,126.991196,37.4676449,127.0473969,37.4006053,126.9609237,"","",TRUE,37.4676449,127.0473969,37.4006053,126.9609237
muci_68,MMCA Gwacheon,Gwacheon,city_75,"MMCA Gwacheon, Gwacheon",37.4310373,127.019961,"313 Gwangmyeong-ro, Gwacheon-si, Gyeonggi-do, South Korea",ChIJN2x0fu2ifDURbUa_16Le6ZQ,ROOFTOP,37.4310373,127.019961,37.4323862802915,127.021309980292,37.4296883197085,127.018612019709,"C2J9+CX Gwacheon-si, Gyeonggi-do, South Korea",8Q99C2J9+CX,TRUE,,,,
muci_69,Gyeongju National Museum,Gyeongju,city_35,"Gyeongju National Museum, Gyeongju",35.8293965,129.2279056,"186 Iljeong-ro, Gyeongju, Gyeongsangbuk-do, South Korea",ChIJRawRj0NOZjURV-Bwn4zSng4,ROOFTOP,35.8293965,129.2279056,35.8307454802915,129.229254580292,35.8280475197085,129.226556619709,"R6HH+Q5 Gyeongju-si, Gyeongsangbuk-do, South Korea",8Q7FR6HH+Q5,,,,,
muci_70,Hong Kong Heritage Museum,Hong Kong,city_62,"Hong Kong Heritage Museum, Hong Kong",22.3766464,114.1856267,"1 Man Lam Rd, Sha Tin, Hong Kong",ChIJzXjRY6kHBDQRGOILZN_aSWU,ROOFTOP,22.3766464,114.1856267,22.3784869302915,114.186728480292,22.3757889697085,114.184030519709,"95GP+M7 Sha Tin, Hong Kong",7PJP95GP+M7,,,,,
muci_71,Hong Kong Museum of Art,Hong Kong,city_62,"Hong Kong Museum of Art, Hong Kong",22.2936055,114.1721324,"G/F, Hong Kong Museum Of Art, 10號 Salisbury Rd, Tsim Sha Tsui, Hong Kong",ChIJk6CAx_MABDQRfLjwN6HOZdY,ROOFTOP,22.2936055,114.1721324,22.2954568802915,114.173553980292,22.2927589197085,114.170856019709,"75VC+CV Tsim Sha Tsui, Hong Kong",7PJP75VC+CV,,,,,
muci_72,M+,Hong Kong,city_62,"M+, Hong Kong",22.3193039,114.1693611,Hong Kong,ChIJD5gyo-3iAzQRfMnq27qzivA,APPROXIMATE,22.3193039,114.1693611,22.5619485,114.4528999,22.1435,113.8259001,"","",TRUE,22.5619485,114.4528999,22.1435,113.8259001
muci_73,Hong Kong Palace Museum,Hong Kong,city_62,"Hong Kong Palace Museum, Hong Kong",22.3017726,114.1559898,"8 Museum Drive West Kowloon, Tsim Sha Tsui, Hong Kong",ChIJQyy8SpABBDQRlYdcShfNKQc,GEOMETRIC_CENTER,22.3017726,114.1559898,22.3030683302915,114.157517980292,22.3003703697085,114.154820019709,"8524+P9 Tsim Sha Tsui, Hong Kong",7PJP8524+P9,,,,,
muci_74,Museum of Fine Arts,Houston,city_32,"Museum of Fine Arts, Houston",29.7256229,-95.3905328,"1001 Bissonnet St, Houston, TX 77005, USA",ChIJSx6QT3-_QIYRPaWcHKc3bbI,ROOFTOP,29.7256229,-95.3905328,29.7281291,-95.3882107,29.7248909,-95.3910704,"PJG5+6Q University Place, Houston, TX",76X6PJG5+6Q,,,,,
muci_75,"Museum of Fine Arts, Houston",Houston,city_32,"Museum of Fine Arts, Houston, Houston",29.7256229,-95.3905328,"1001 Bissonnet St, Houston, TX 77005, USA",ChIJSx6QT3-_QIYRPaWcHKc3bbI,ROOFTOP,29.7256229,-95.3905328,29.7281291,-95.3882107,29.7248909,-95.3910704,"PJG5+6Q University Place, Houston, TX",76X6PJG5+6Q,,,,,
muci_76,Louisiana Museum of Modern Art,Humlebaek,city_31,"Louisiana Museum of Modern Art, Humlebaek",55.969549,12.542784,"Gl Strandvej 13, 3050 Humlebæk, Denmark",ChIJq5pUwwc3UkYRTpARr0S5L2o,ROOFTOP,55.969549,12.542784,55.9707423302915,12.5436805802915,55.9680443697085,12.5409826197085,"XG9V+R4 Humlebaek, Denmark",9F7JXG9V+R4,,,,,
muci_77,Iksan National Museum,Iksan,city_29,"Iksan National Museum, Iksan",36.0108304,127.0282197,"362 Mireuksaji-ro, Geumma-myeon, Iksan, Jeonbuk State, South Korea",ChIJAaGJ5_cTcDURR0paSWyU-Ts,ROOFTOP,36.0108304,127.0282197,36.0121793802915,127.029568680292,36.0094814197085,127.026870719709,"226H+87 Iksan-si, Jeonbuk State, South Korea",8Q89226H+87,,,,,
muci_78,Istanbul Museum of Modern Art,Istanbul,city_84,"Istanbul Museum of Modern Art, Istanbul",41.0259196,28.9828383,"Kılıçali Paşa, Tophane İskele Cd. No:1/1, 34433 Beyoğlu/İstanbul, Türkiye",ChIJw8JuD9m5yhQRnegQbG9Irjs,ROOFTOP,41.0259196,28.9828383,41.0274305802915,28.9839577802915,41.0247326197085,28.9812598197085,"2XGM+94 Beyoğlu/İstanbul, Türkiye",8GHC2XGM+94,,,,,
muci_79,Israel Museum,Jerusalem,city_85,"Israel Museum, Jerusalem",31.7721238,35.2040896,"Derech Ruppin 11, Jerusalem, Israel",ChIJh6UFB87XAhURgw8LdPRZjnQ,ROOFTOP,31.7721238,35.2040896,31.7743053302915,35.2046983802915,31.7716073697085,35.2020004197085,"Q6C3+RJ Jerusalem, Israel",8G3QQ6C3+RJ,,,,,
muci_80,Israel Museume,Jerusalem,city_85,"Israel Museume, Jerusalem",31.7721238,35.2040896,"Derech Ruppin 11, Jerusalem, Israel",ChIJh6UFB87XAhURgw8LdPRZjnQ,ROOFTOP,31.7721238,35.2040896,31.7743053302915,35.2046983802915,31.7716073697085,35.2020004197085,"Q6C3+RJ Jerusalem, Israel",8G3QQ6C3+RJ,,,,,
muci_81,21st Century Museum of Contemporary Art,Kanazawa,city_8,"21st Century Museum of Contemporary Art, Kanazawa",36.5608713,136.6585251,"1-chōme-2-1 Hirosaka, Kanazawa, Ishikawa 920-8509, Japan",ChIJAbhT24Az-F8RwWhli9sBKlE,ROOFTOP,36.5608713,136.6585251,36.5621657302915,136.660272130292,36.5594677697085,136.657574169709,"HM65+8C Kanazawa, Ishikawa, Japan",8Q8RHM65+8C,,,,,
muci_82,21st century Museum of Contemporary Art,Kanazawa,city_8,"21st century Museum of Contemporary Art, Kanazawa",36.5608713,136.6585251,"1-chōme-2-1 Hirosaka, Kanazawa, Ishikawa 920-8509, Japan",ChIJAbhT24Az-F8RwWhli9sBKlE,ROOFTOP,36.5608713,136.6585251,36.5621657302915,136.660272130292,36.5594677697085,136.657574169709,"HM65+8C Kanazawa, Ishikawa, Japan",8Q8RHM65+8C,,,,,
muci_83,The Nelson-Atkins Museum of Art,Kansas City,city_88,"The Nelson-Atkins Museum of Art, Kansas City",39.0449506,-94.5809284,"4525 Oak St, Kansas City, MO 64111, USA",ChIJRSCf3ervwIcRxcTG-WmRVis,ROOFTOP,39.0449506,-94.5809284,39.0466399302915,-94.5801506197085,39.0439419697085,-94.5828485802915,"2CV9+XJ Kansas City, MO",86F72CV9+XJ,TRUE,,,,
muci_84,National Museum in Krakow,Krakow,city_45,"National Museum in Krakow, Krakow",50.0603322,19.9238092,"al. 3 Maja 1, 30-062 Kraków, Poland",ChIJXagf6ApbFkcRWuithnXAZTk,ROOFTOP,50.0603322,19.9238092,50.0614490802915,19.9251506802915,50.0587511197085,19.9224527197085,"3W6F+4G Kraków, Poland",9F2X3W6F+4G,,,,,
muci_85,National Museum,Krakow,city_45,"National Museum, Krakow",50.0603322,19.9238092,"al. 3 Maja 1, 30-062 Kraków, Poland",ChIJXagf6ApbFkcRWuithnXAZTk,ROOFTOP,50.0603322,19.9238092,50.0614490802915,19.9251506802915,50.0587511197085,19.9224527197085,"3W6F+4G Kraków, Poland",9F2X3W6F+4G,,,,,
muci_86,Royal Wawel Castle,Krakow,city_45,"Royal Wawel Castle, Krakow",50.0541115,19.935423,"Wawel 5, 31-001 Kraków, Poland",ChIJ9Rk2BW1bFkcRmKV_1sTfuaw,ROOFTOP,50.0541115,19.935423,50.0560829802915,19.9382236,50.0533850197085,19.935423,"3W3P+J5 Kraków, Poland",9F2X3W3P+J5,TRUE,,,,
muci_87,Wawel Royal Castle,Krakow,city_45,"Wawel Royal Castle, Krakow",50.0541115,19.935423,"Wawel 5, 31-001 Kraków, Poland",ChIJ9Rk2BW1bFkcRmKV_1sTfuaw,ROOFTOP,50.0541115,19.935423,50.0560829802915,19.9382236,50.0533850197085,19.935423,"3W3P+J5 Kraków, Poland",9F2X3W3P+J5,,,,,
muci_88,National Museum of Modern Art,Kyoto,city_98,"National Museum of Modern Art, Kyoto",35.0124077,135.7821571,"26-1 Okazaki Enshōjichō, Sakyo Ward, Kyoto, 606-8344, Japan",ChIJ187BbeYIAWARFtc1KdlA0UE,ROOFTOP,35.0124077,135.7821571,35.0137629302915,135.783790380292,35.0110649697085,135.781092419709,"2Q6J+XV Kyoto, Japan",8Q7Q2Q6J+XV,,,,,
muci_89,Museu Coleção Berardo,Lisbon,city_43,"Museu Coleção Berardo, Lisbon",38.6958741,-9.2090914,"Praça do Império, 1449-003 Lisboa, Portugal",ChIJW51RQkPLHg0RudqetTf2TKQ,GEOMETRIC_CENTER,38.6958741,-9.2090914,38.6973002302915,-9.2081130697085,38.6946022697085,-9.2108110302915,"MQWR+89 Lisbon, Portugal",8CCGMQWR+89,,,,,
muci_90,Museum of Liverpool,Liverpool,city_54,"Museum of Liverpool, Liverpool",53.4030137,-2.9953341,"Pier Head, Mann Island, Liverpool L3 1DG, UK",ChIJh7Hmkiwhe0gRvpjTLPgJnqk,ROOFTOP,53.4030137,-2.9953341,53.4046909302915,-2.9938417197085,53.4019929697085,-2.9965396802915,"C233+6V Liverpool, UK",9C5VC233+6V,,,,,
muci_91,World Museum,Liverpool,city_54,"World Museum, Liverpool",53.4097737,-2.9811811,"William Brown St, Liverpool L3 8EN, UK",ChIJu7Vp_Dohe0gROQL-uTuFae8,GEOMETRIC_CENTER,53.4097737,-2.9811811,53.4110974302915,-2.9806106197085,53.4083994697085,-2.9833085802915,"C259+WG Liverpool, UK",9C5VC259+WG,,,,,
muci_92,"World Museum, Liverpool",Liverpool,city_54,"World Museum, Liverpool, Liverpool",53.4097737,-2.9811811,"William Brown St, Liverpool L3 8EN, UK",ChIJu7Vp_Dohe0gROQL-uTuFae8,GEOMETRIC_CENTER,53.4097737,-2.9811811,53.4110974302915,-2.9806106197085,53.4083994697085,-2.9833085802915,"C259+WG Liverpool, UK",9C5VC259+WG,TRUE,,,,
muci_93,Tate Modern,London,city_3,"Tate Modern, London",51.5075953,-0.0993564,"Bankside, London SE1 9TG, UK",ChIJlRl2MakEdkgR55tr4CNv_B8,GEOMETRIC_CENTER,51.5075953,-0.0993564,51.5089095802915,-0.099095169708498,51.5062116197085,-0.101793130291502,"GW52+27 London, UK",9C3XGW52+27,,,,,
muci_94,British Museum,London,city_3,"British Museum, London",51.5194133,-0.1269566,"Great Russell St, London WC1B 3DG, UK",ChIJB9OTMDIbdkgRp0JWbQGZsS8,GEOMETRIC_CENTER,51.5194133,-0.1269566,51.5207323302915,-0.125606569708498,51.5180343697085,-0.128304530291502,"GV9F+Q6 London, UK",9C3XGV9F+Q6,,,,,
muci_95,National Gallery,London,city_3,"National Gallery, London",51.508929,-0.128299,"Trafalgar Square, London WC2N 5DN, UK",ChIJeclqF84EdkgRtKAjTmWFr0I,GEOMETRIC_CENTER,51.508929,-0.128299,51.5103531802915,-0.127708019708498,51.5076552197085,-0.130405980291502,"GV5C+HM London, UK",9C3XGV5C+HM,,,,,
muci_96,Victoria and Albert,London,city_3,"Victoria and Albert, London",51.4966392,-0.17218,"Cromwell Rd, London SW7 2RL, UK",ChIJw1d-sUMFdkgRH2XN_U0Jt54,GEOMETRIC_CENTER,51.4966392,-0.17218,51.4976447802915,-0.171405469708498,51.4949468197085,-0.174103430291502,"FRWH+M4 London, UK",9C3XFRWH+M4,,,,,
muci_97,Somerset House,London,city_3,"Somerset House, London",51.511059,-0.117148,"Strand, London WC2R 1LA, UK",ChIJcWfE87UEdkgRoYClOMTsOQQ,GEOMETRIC_CENTER,51.511059,-0.117148,51.5124296802915,-0.115863669708498,51.5097317197085,-0.118561630291502,"GV6M+C4 London, UK",9C3XGV6M+C4,,,,,
muci_98,Royal Academy of Arts,London,city_3,"Royal Academy of Arts, London",51.5094426,-0.1398686,"Burlington House, Piccadilly, London W1J 0BD, UK",ChIJM5ERbdYEdkgRFkMO56hrE_k,ROOFTOP,51.5094426,-0.1398686,51.5102796802915,-0.138042619708498,51.5075817197085,-0.140740580291502,"GV56+Q3 London, UK",9C3XGV56+Q3,,,,,
muci_99,National Portrait Gallery,London,city_3,"National Portrait Gallery, London",51.5094236,-0.1281216,"St. Martin's Pl, London WC2H 0HE, UK",ChIJeclqF84EdkgRYkL4mtJ7rLM,GEOMETRIC_CENTER,51.5094236,-0.1281216,51.5108292802915,-0.126840119708498,51.5081313197085,-0.129538080291502,"GV5C+QQ London, UK",9C3XGV5C+QQ,,,,,
muci_100,Tate Britain,London,city_3,"Tate Britain, London",51.4910621,-0.1277886,"Millbank, London SW1P 4RG, UK",ChIJvWjCxekEdkgRoCgQVJHZH_U,GEOMETRIC_CENTER,51.4910621,-0.1277886,51.4922026302915,-0.126073969708498,51.4895046697085,-0.128771930291502,"FVRC+CV London, UK",9C3XFVRC+CV,,,,,
muci_101,Saatchi Gallery,London,city_3,"Saatchi Gallery, London",51.4906972,-0.1587165,"Duke of York's HQ, King's Rd, London SW3 4RY, UK",ChIJ97pX3M0EdkgR8YFd4G1GZJ8,ROOFTOP,51.4906972,-0.1587165,51.4924384302915,-0.157991769708498,51.4897404697085,-0.160689730291502,"FRRR+7G London, UK",9C3XFRRR+7G,,,,,
muci_102,Imperial War Museum,London,city_3,"Imperial War Museum, London",51.5072178,-0.1275862,"London, UK",ChIJdd4hrwug2EcRmSrV3Vo6llI,APPROXIMATE,51.5072178,-0.1275862,51.8822255,0.148271,51.3849401,-0.4149317,"","",TRUE,51.6723432,0.148271,51.3849401,-0.3514683
muci_103,Victoria and Albert Museum,London,city_3,"Victoria and Albert Museum, London",51.4966392,-0.17218,"Cromwell Rd, London SW7 2RL, UK",ChIJw1d-sUMFdkgRH2XN_U0Jt54,GEOMETRIC_CENTER,51.4966392,-0.17218,51.4976447802915,-0.171405469708498,51.4949468197085,-0.174103430291502,"FRWH+M4 London, UK",9C3XFRWH+M4,,,,,
muci_104,"National Portrait Gallery, London",London,city_3,"National Portrait Gallery, London, London",51.5094236,-0.1281216,"St. Martin's Pl, London WC2H 0HE, UK",ChIJeclqF84EdkgRYkL4mtJ7rLM,GEOMETRIC_CENTER,51.5094236,-0.1281216,51.5108292802915,-0.126840119708498,51.5081313197085,-0.129538080291502,"GV5C+QQ London, UK",9C3XGV5C+QQ,TRUE,,,,
muci_105,"Imperial War Museum, London",London,city_3,"Imperial War Museum, London, London",51.4958366,-0.1086584,"Lambeth Rd, London SE1 6HZ, UK",ChIJ0-48HywBdkgRh7MH0Igd1f4,GEOMETRIC_CENTER,51.4958366,-0.1086584,51.4975984802915,-0.1060348,51.4949005197085,-0.1109435,"FVWR+8G London, UK",9C3XFVWR+8G,,,,,
muci_106,Getty Center,Los Angeles,city_56,"Getty Center, Los Angeles",34.0773438,-118.4732648,"1200 Getty Center Dr, Los Angeles, CA 90049, USA",ChIJbzYnQte8woARJaqqFVpKeNo,ROOFTOP,34.0773438,-118.4732648,34.0881852,-118.4732648,34.0773438,-118.4762256,"3GGG+WM Los Angeles, CA",85633GGG+WM,,,,,
muci_107,Lacma,Los Angeles,city_56,"Lacma, Los Angeles",34.0639323,-118.3592293,"5905 Wilshire Blvd, Los Angeles, CA 90036, USA",ChIJsXqcyjy5woARNz6sOh0ZmwA,ROOFTOP,34.0639323,-118.3592293,34.0654954302915,-118.357826519709,34.0627974697085,-118.360524480292,"3J7R+H8 Los Angeles, CA",85633J7R+H8,,,,,
muci_108,The Broad,Los Angeles,city_56,"The Broad, Los Angeles",34.0545021,-118.2501802,"221 S Grand Ave, Los Angeles, CA 90012, USA",ChIJXaYsEk3GwoARvx7RKBUE8Zg,ROOFTOP,34.0545021,-118.2501802,34.0559362302915,-118.248898969709,34.0532382697085,-118.251596930292,"3P3X+RW Los Angeles, CA",85633P3X+RW,,,,,
muci_109,Los Angeles County Museum of Art,Los Angeles,city_56,"Los Angeles County Museum of Art, Los Angeles",34.0639323,-118.3592293,"5905 Wilshire Blvd, Los Angeles, CA 90036, USA",ChIJsXqcyjy5woARNz6sOh0ZmwA,ROOFTOP,34.0639323,-118.3592293,34.0654954302915,-118.357826519709,34.0627974697085,-118.360524480292,"3J7R+H8 Los Angeles, CA",85633J7R+H8,,,,,
muci_110,Los Angeles County Museum of Art (Lacma),Los Angeles,city_56,"Los Angeles County Museum of Art (Lacma), Los Angeles",34.0639323,-118.3592293,"5905 Wilshire Blvd, Los Angeles, CA 90036, USA",ChIJsXqcyjy5woARNz6sOh0ZmwA,ROOFTOP,34.0639323,-118.3592293,34.0654954302915,-118.357826519709,34.0627974697085,-118.360524480292,"3J7R+H8 Los Angeles, CA",85633J7R+H8,,,,,
muci_111,J. Paul Getty Museum (Getty Center),Los Angeles,city_56,"J. Paul Getty Museum (Getty Center), Los Angeles",34.0773438,-118.4732648,"1200 Getty Center Dr, Los Angeles, CA 90049, USA",ChIJbzYnQte8woARJaqqFVpKeNo,ROOFTOP,34.0773438,-118.4732648,34.0881852,-118.4732648,34.0773438,-118.4762256,"3GGG+WM Los Angeles, CA",85633GGG+WM,,,,,
muci_112,Reina Sofia,Madrid,city_5,"Reina Sofia, Madrid",40.4079123,-3.6945569,"C. de Sta. Isabel, 52, Centro, 28012 Madrid, Spain",ChIJvQc62ygmQg0Rcb-6WdEUmDA,ROOFTOP,40.4079123,-3.6945569,40.4092466802915,-3.6936100197085,40.4065487197085,-3.6963079802915,"C854+55 Madrid, Spain",8CGRC854+55,TRUE,,,,
muci_113,Museo Nacional del Prado,Madrid,city_5,"Museo Nacional del Prado, Madrid",40.4137818,-3.6921271,"Retiro, 28014 Madrid, Spain",ChIJ7aLYZp0oQg0RWoitk33wlBA,GEOMETRIC_CENTER,40.4137818,-3.6921271,40.4151605302915,-3.6911345197085,40.4124625697085,-3.6938324802915,"C875+G4 Madrid, Spain",8CGRC875+G4,,,,,
muci_114,CaixaForum Madrid,Madrid,city_5,"CaixaForum Madrid, Madrid",40.411112,-3.693571,"P.º del Prado, 36, Centro, 28014 Madrid, Spain",ChIJmUm3eSgmQg0R6kTeCcnVsjQ,ROOFTOP,40.411112,-3.693571,40.4126215802915,-3.6920922197085,40.4099236197085,-3.6947901802915,"C864+CH Madrid, Spain",8CGRC864+CH,,,,,
muci_115,Museo Thyssen-Bornemisza,Madrid,city_5,"Museo Thyssen-Bornemisza, Madrid",40.4160406,-3.6949254,"P.º del Prado, 8, Centro, 28014 Madrid, Spain",ChIJv-yiGoMoQg0Rj1LLgnhKk1o,ROOFTOP,40.4160406,-3.6949254,40.4173406802915,-3.6935181197085,40.4146427197085,-3.6962160802915,"C884+C2 Madrid, Spain",8CGRC884+C2,,,,,
muci_116,Reina Sofía,Madrid,city_5,"Reina Sofía, Madrid",40.342563,-3.7481442,"Av. de la Reina Sofía, 28919 Madrid, Spain",EitBdi4gZGUgbGEgUmVpbmEgU29mw61hLCAyODkxOSBNYWRyaWQsIFNwYWluIi4qLAoUChIJo2A_X-SJQQ0RUzV-dhj0brMSFAoSCYE8CoCXKUINEWkijGHB3jbE,GEOMETRIC_CENTER,40.342563,-3.7481442,40.3440501802915,-3.7390128,40.3413522197085,-3.7570095,"","",,40.3430428,-3.7390128,40.3423596,-3.7570095
muci_117,Museo Reina Sofía,Madrid,city_5,"Museo Reina Sofía, Madrid",40.4079123,-3.6945569,"C. de Sta. Isabel, 52, Centro, 28012 Madrid, Spain",ChIJvQc62ygmQg0Rcb-6WdEUmDA,ROOFTOP,40.4079123,-3.6945569,40.4092466802915,-3.6936100197085,40.4065487197085,-3.6963079802915,"C854+55 Madrid, Spain",8CGRC854+55,,,,,
muci_118,CaixaForum,Madrid,city_5,"CaixaForum, Madrid",40.411112,-3.693571,"P.º del Prado, 36, Centro, 28014 Madrid, Spain",ChIJmUm3eSgmQg0R6kTeCcnVsjQ,ROOFTOP,40.411112,-3.693571,40.4126215802915,-3.6920922197085,40.4099236197085,-3.6947901802915,"C864+CH Madrid, Spain",8CGRC864+CH,,,,,
muci_119,Palacio de Cristal (Reina Sofia),Madrid,city_5,"Palacio de Cristal (Reina Sofia), Madrid",40.4136352,-3.6819997,"P.º de Cuba, 4, Retiro, 28009 Madrid, Spain",ChIJmy6-B6AoQg0RWfqNzFXrq3k,ROOFTOP,40.4136352,-3.6819997,40.4188019,-3.6790084,40.4136352,-3.6819997,"C879+F6 Madrid, Spain",8CGRC879+F6,TRUE,,,,
muci_120,Reina Sofia (main site),Madrid,city_5,"Reina Sofia (main site), Madrid",40.4079123,-3.6945569,"C. de Sta. Isabel, 52, Centro, 28012 Madrid, Spain",ChIJvQc62ygmQg0Rcb-6WdEUmDA,ROOFTOP,40.4079123,-3.6945569,40.4092466802915,-3.6936100197085,40.4065487197085,-3.6963079802915,"C854+55 Madrid, Spain",8CGRC854+55,TRUE,,,,
muci_121,Museo Nacional Thyssen-Bornemisza,Madrid,city_5,"Museo Nacional Thyssen-Bornemisza, Madrid",40.4160406,-3.6949254,"P.º del Prado, 8, Centro, 28014 Madrid, Spain",ChIJv-yiGoMoQg0Rj1LLgnhKk1o,ROOFTOP,40.4160406,-3.6949254,40.4173406802915,-3.6935181197085,40.4146427197085,-3.6962160802915,"C884+C2 Madrid, Spain",8CGRC884+C2,,,,,
muci_122,Reina Sofia: Main site,Madrid,city_5,"Reina Sofia: Main site, Madrid",40.4079123,-3.6945569,"C. de Sta. Isabel, 52, Centro, 28012 Madrid, Spain",ChIJvQc62ygmQg0Rcb-6WdEUmDA,ROOFTOP,40.4079123,-3.6945569,40.4092466802915,-3.6936100197085,40.4065487197085,-3.6963079802915,"C854+55 Madrid, Spain",8CGRC854+55,TRUE,,,,
muci_123,"CaixaForum Madrid, Fundacion La Caixa",Madrid,city_5,"CaixaForum Madrid, Fundacion La Caixa, Madrid",40.411112,-3.693571,"P.º del Prado, 36, Centro, 28014 Madrid, Spain",ChIJmUm3eSgmQg0R6kTeCcnVsjQ,ROOFTOP,40.411112,-3.693571,40.4126215802915,-3.6920922197085,40.4099236197085,-3.6947901802915,"C864+CH Madrid, Spain",8CGRC864+CH,TRUE,,,,
muci_124,Museo Picasso Malaga,Malaga,city_77,"Museo Picasso Malaga, Malaga",36.7217363,-4.4184291,"Palacio de Buenavista, C. San Agustín, 8, Distrito Centro, 29015 Málaga, Spain",ChIJt3AqVJX3cg0RuStMhenHghw,ROOFTOP,36.7217363,-4.4184291,36.7228092302915,-4.4169271197085,36.7201112697085,-4.4196250802915,"PHCJ+MJ Málaga, Spain",8C8QPHCJ+MJ,,,,,
muci_125,Museo Picasso Málaga,Malaga,city_77,"Museo Picasso Málaga, Malaga",36.7217363,-4.4184291,"Palacio de Buenavista, C. San Agustín, 8, Distrito Centro, 29015 Málaga, Spain",ChIJt3AqVJX3cg0RuStMhenHghw,ROOFTOP,36.7217363,-4.4184291,36.7228092302915,-4.4169271197085,36.7201112697085,-4.4196250802915,"PHCJ+MJ Málaga, Spain",8C8QPHCJ+MJ,,,,,
muci_126,Mucem,Marseille,city_24,"Mucem, Marseille",43.2966941,5.3610825,"1 Esp. J4, 13002 Marseille, France",ChIJ7fOdj5rAyRIR_jlSzkaC86U,ROOFTOP,43.2966941,5.3610825,43.2987951302915,5.3631204302915,43.2960971697085,5.3604224697085,"79W6+MC Marseille, France",8FM779W6+MC,,,,,
muci_127,mucem,Marseille,city_24,"mucem, Marseille",43.2966941,5.3610825,"1 Esp. J4, 13002 Marseille, France",ChIJ7fOdj5rAyRIR_jlSzkaC86U,ROOFTOP,43.2966941,5.3610825,43.2987951302915,5.3631204302915,43.2960971697085,5.3604224697085,"79W6+MC Marseille, France",8FM779W6+MC,,,,,
muci_128,Mucem - Musée des civilisations de l'Europe et de la Méditerranée,Marseille,city_24,"Mucem - Musée des civilisations de l'Europe et de la Méditerranée, Marseille",43.2966941,5.3610825,"1 Esp. J4, 13002 Marseille, France",ChIJ7fOdj5rAyRIR_jlSzkaC86U,ROOFTOP,43.2966941,5.3610825,43.2987951302915,5.3631204302915,43.2960971697085,5.3604224697085,"79W6+MC Marseille, France",8FM779W6+MC,,,,,
muci_129,Mucem,Marseilles,city_92,"Mucem, Marseilles",43.2966941,5.3610825,"1 Esp. J4, 13002 Marseille, France",ChIJ7fOdj5rAyRIR_jlSzkaC86U,ROOFTOP,43.2966941,5.3610825,43.2987951302915,5.3631204302915,43.2960971697085,5.3604224697085,"79W6+MC Marseille, France",8FM779W6+MC,,,,,
muci_130,NGV International,Melbourne,city_20,"NGV International, Melbourne",-37.8225942,144.9689278,"180 St Kilda Rd, Melbourne VIC 3006, Australia",ChIJuYNitLFC1moRVB5vMAKPcTM,ROOFTOP,-37.8225942,144.9689278,-37.8209899697085,144.970032080292,-37.8236879302915,144.967334119709,"5XG9+XH Melbourne VIC, Australia",4RJ65XG9+XH,,,,,
muci_131,Centre for the Moving Image,Melbourne,city_20,"Centre for the Moving Image, Melbourne",-37.8175974,144.9686881,"Federation Square, Flinders St, Melbourne VIC 3000, Australia",ChIJT8T86bZC1moRpBiRUC3lABM,GEOMETRIC_CENTER,-37.8175974,144.9686881,-37.8161452197085,144.969749080292,-37.8188431802915,144.967051119709,"5XJ9+XF Melbourne VIC, Australia",4RJ65XJ9+XF,,,,,
muci_132,The Ian Potter Centre: NGV Australia,Melbourne,city_20,"The Ian Potter Centre: NGV Australia, Melbourne",-37.8170507,144.9697357,"Federation Square, Flinders St &, Russell St, Melbourne VIC 3000, Australia",ChIJ1fB5g7ZC1moR10K4RhIg36U,GEOMETRIC_CENTER,-37.8170507,144.9697357,-37.8157600697085,144.971219130292,-37.8184580302915,144.968521169709,"5XM9+5V Melbourne VIC, Australia",4RJ65XM9+5V,,,,,
muci_133,National Gallery of Victoria,Melbourne,city_20,"National Gallery of Victoria, Melbourne",-37.8225942,144.9689278,"180 St Kilda Rd, Melbourne VIC 3006, Australia",ChIJuYNitLFC1moRVB5vMAKPcTM,ROOFTOP,-37.8225942,144.9689278,-37.8209899697085,144.970032080292,-37.8236879302915,144.967334119709,"5XG9+XH Melbourne VIC, Australia",4RJ65XG9+XH,,,,,
muci_134,Museo Soumaya,Mexico City,city_41,"Museo Soumaya, Mexico City",19.4406926,-99.2047001,"Blvd. Miguel de Cervantes Saavedra, Granada, Miguel Hidalgo, 11529 Ciudad de México, CDMX, Mexico",ChIJCT06bhoC0oURszwDTCLicpM,GEOMETRIC_CENTER,19.4406926,-99.2047001,19.4421148802915,-99.2031921197085,19.4394169197085,-99.2058900802915,"CQRW+74 Mexico City, CDMX, Mexico",76F2CQRW+74,,,,,
